0
0
0
0
0
5
222
448
475
481
495
535
508
587
561
642
806
1263
1808
1869
1521
1037
855
684
569
468
553
522
548
596
585
709
764
842
927
893
829
775
736
713
730
654
657
624
601
625
574
578
547
590
606
623
610
674
585
614
583
594
590
576
614
589
588
616
585
615
586
658
620
639
594
623
589
690
633
637
657
608
624
624
605
637
635
681
645
686
645
682
631
672
659
701
710
702
751
816
740
755
786
777
831
852
831
871
896
832
870
853
820
844
836
806
844
799
800
797
792
737
808
801
807
851
900
935
1034
1148
1176
1158
1235
1186
1114
1073
996
990
926
930
809
677
721
661
642
651
638
622
684
619
689
679
658
696
635
602
644
610
658
643
606
599
562
587
609
617
588
590
611
582
581
646
606
579
594
630
626
597
636
643
629
587
613
635
552
613
638
569
577
531
499
433
474
428
441
400
427
383
386
408
362
377
364
343
346
359
378
338
362
360
385
320
342
317
336
355
346
377
335
349
385
357
353
385
383
361
345
374
364
354
341
315
331
349
325
334
366
361
389
366
340
358
369
317
335
301
331
304
324
330
338
350
347
329
360
416
446
496
512
609
689
752
831
968
965
1123
1200
1314
1401
1496
1559
1577
1641
1627
1619
1647
1530
1463
1414
1328
1160
1028
924
818
690
596
477
463
348
338
257
261
223
194
198
195
196
192
204
193
225
235
273
256
273
228
247
253
268
276
296
281
293
240
236
246
241
208
240
194
215
192
173
205
200
159
218
211
257
260
283
317
410
400
488
528
599
653
725
796
883
938
1008
1053
1167
1203
1278
1299
1388
1379
1332
1312
1266
1258
1179
1109
1063
1012
875
779
687
629
522
464
412
359
292
258
233
204
177
141
136
120
129
122
107
120
90
114
114
122
116
110
99
104
106
94
111
96
93
97
106
83
95
81
94
73
112
86
96
83
99
95
100
91
100
87
109
75
95
89
91
90
113
88
90
83
95
93
97
79
88
78
98
85
87
77
92
84
83
78
71
87
70
85
81
90
88
75
83
90
76
87
86
88
87
85
82
72
80
87
74
89
93
102
105
121
105
117
133
110
114
139
152
124
124
148
152
156
160
168
159
143
154
167
160
161
165
148
131
143
154
155
139
143
154
133
147
129
125
120
135
141
114
125
118
124
124
103
131
144
117
124
124
98
123
123
117
101
119
111
112
114
106
100
81
84
77
104
71
68
69
65
57
51
56
52
53
66
55
56
45
67
55
53
56
40
41
35
43
49
39
51
45
34
28
31
31
29
36
43
42
31
32
46
34
25
27
33
34
28
24
38
23
36
23
33
30
33
26
24
32
36
21
27
27
26
24
31
25
22
19
27
14
17
19
15
17
20
23
27
19
16
18
16
18
21
11
24
26
20
15
19
16
23
23
14
16
18
24
25
17
26
21
12
19
27
18
15
16
23
20
31
35
36
35
36
29
65
61
57
57
54
59
66
111
87
105
103
91
110
118
145
160
128
172
163
148
163
167
178
214
212
208
229
184
176
178
177
180
177
177
146
145
143
110
131
103
91
88
85
88
73
64
71
59
50
53
33
44
32
21
30
20
27
20
28
19
18
13
12
14
20
10
16
14
10
19
13
15
12
14
12
17
13
15
14
10
11
9
12
10
5
14
11
14
4
12
9
17
16
12
15
10
7
20
10
11
11
14
10
11
10
13
10
13
9
7
10
11
15
11
8
11
17
14
12
14
26
20
20
17
17
24
14
13
16
6
12
12
11
14
15
12
17
16
13
11
11
11
8
14
6
17
12
16
11
15
10
17
19
23
12
13
13
15
15
19
21
20
18
20
16
18
18
23
17
23
17
25
15
20
25
21
29
18
24
19
23
17
19
28
18
16
27
25
15
24
25
17
27
18
21
23
21
10
21
15
17
24
24
20
17
18
15
17
14
10
18
15
7
12
16
15
14
19
11
12
7
9
5
7
10
8
9
3
13
6
12
7
7
7
8
10
10
4
5
13
6
13
7
8
8
10
8
10
9
6
10
11
8
7
5
3
6
12
18
10
7
0
10
6
7
10
10
8
7
10
14
20
10
8
10
13
8
10
16
12
9
10
11
5
10
8
11
12
19
17
10
12
12
10
11
8
15
15
13
14
11
22
7
14
12
13
11
2
10
7
6
9
10
13
9
8
11
10
3
8
8
8
8
10
13
9
4
6
6
6
7
13
6
7
7
8
9
10
2
12
4
15
5
5
8
5
5
1
9
9
7
11
6
5
8
3
8
4
8
9
7
8
8
8
3
6
4
7
10
10
8
14
3
7
6
4
8
8
5
5
9
4
3
2
6
9
7
5
12
10
3
8
8
5
6
6
9
8
2
6
4
8
5
9
14
6
13
0
6
5
10
9
8
13
6
9
4
7
9
9
9
16
18
7
12
4
5
12
8
12
9
12
10
9
11
9
17
11
11
17
10
11
14
17
12
14
12
10
