0
0
0
0
0
7
227
438
433
503
441
516
526
507
537
633
869
1362
1795
1891
1446
1087
862
643
586
545
529
556
560
572
629
682
736
864
927
925
813
726
681
791
702
635
589
628
644
584
601
583
615
585
585
626
613
608
605
566
639
571
625
612
563
631
575
583
607
574
601
606
635
654
663
635
631
592
626
611
620
605
642
592
655
633
610
675
641
594
664
657
623
647
646
673
742
730
742
782
754
807
818
817
786
820
807
840
791
864
816
802
847
793
807
817
867
801
821
838
805
758
767
805
800
780
890
908
952
1130
1160
1171
1106
1199
1238
1174
1074
994
939
909
761
739
732
687
688
632
622
620
662
596
662
636
656
595
635
588
590
631
633
670
601
593
641
613
594
623
576
583
575
596
681
581
638
629
615
604
638
607
627
609
633
622
658
647
646
583
571
556
537
531
495
475
431
488
422
381
432
383
373
422
402
376
369
360
339
349
377
339
390
376
344
356
395
349
334
381
365
348
368
350
367
364
361
382
346
335
355
350
319
350
364
330
316
323
321
360
370
347
382
377
348
349
357
342
323
325
324
349
326
314
304
333
345
386
366
378
433
477
569
641
657
745
850
936
1045
1090
1150
1252
1420
1567
1570
1641
1654
1652
1627
1705
1498
1531
1440
1288
1205
1107
942
829
717
598
506
434
390
314
293
245
221
221
226
191
191
221
231
233
226
220
245
214
246
253
320
291
271
266
243
288
254
258
236
243
249
228
194
215
144
209
192
181
190
166
220
225
262
258
279
314
370
391
486
544
580
703
720
827
831
943
1032
1097
1199
1178
1230
1309
1383
1424
1415
1324
1259
1252
1184
1156
1090
991
899
762
720
598
487
489
407
330
311
251
218
225
192
153
144
128
109
135
102
111
123
111
129
106
105
116
95
103
89
104
110
94
83
108
89
93
89
95
100
81
89
93
80
79
85
87
93
99
97
110
87
84
117
100
80
92
84
85
82
98
86
87
81
97
88
85
90
77
93
100
81
70
77
73
74
96
81
93
64
63
96
82
98
68
66
70
78
82
81
79
88
83
90
81
82
119
110
84
102
87
107
115
105
116
115
126
114
105
149
148
160
160
169
127
178
150
151
155
159
152
155
158
149
129
142
118
132
143
119
147
121
126
136
129
116
125
138
132
119
146
131
110
134
135
124
121
128
125
134
122
116
122
142
106
110
110
77
100
90
76
84
90
74
84
89
74
49
68
48
72
55
57
63
50
46
55
51
44
49
51
49
39
36
48
43
45
53
37
40
30
41
43
44
35
37
39
46
31
42
36
32
39
33
29
36
32
29
32
31
26
26
32
29
17
26
26
40
24
34
27
26
27
27
22
22
11
32
26
27
25
17
15
24
21
25
25
23
19
16
22
14
11
21
23
15
29
21
19
19
18
29
23
13
26
26
20
24
24
17
23
19
19
26
20
24
32
30
30
33
36
42
43
44
47
63
69
84
68
96
90
95
90
98
120
118
134
152
150
169
154
176
151
175
160
195
192
186
195
187
199
212
151
171
162
155
167
129
140
116
120
116
86
93
109
74
91
50
46
58
45
50
46
25
23
28
32
19
22
19
25
19
23
13
17
11
12
18
16
15
8
11
14
10
15
13
16
10
17
10
15
14
15
17
10
7
12
9
16
9
10
15
11
11
8
14
11
9
14
9
15
11
12
10
11
14
16
15
11
9
14
14
12
11
14
15
20
11
13
20
12
12
18
12
13
15
18
15
12
23
11
18
18
12
15
12
14
15
15
12
6
15
11
17
10
15
15
14
17
9
10
18
20
10
11
12
18
17
12
13
19
13
8
19
27
14
14
13
21
16
29
18
23
23
19
24
16
14
23
19
28
22
16
22
16
27
27
37
26
13
22
21
12
20
19
16
20
18
18
23
15
17
18
21
22
7
13
17
19
7
9
8
12
10
14
13
14
10
9
15
10
12
6
13
10
5
9
13
14
5
7
11
8
10
10
8
10
6
8
2
4
7
10
14
9
7
5
9
7
7
9
6
2
8
6
8
4
6
12
8
5
11
6
7
10
11
4
11
12
8
4
14
6
9
14
12
10
10
11
12
16
12
11
10
17
12
13
7
14
16
11
13
12
11
11
12
16
10
13
17
13
10
11
16
17
6
8
6
11
16
10
10
14
9
9
14
7
12
9
9
10
10
7
6
9
12
4
7
6
8
8
9
11
9
11
4
8
4
9
6
5
8
5
8
6
11
8
6
8
4
3
7
9
11
4
7
4
9
8
7
4
14
10
2
13
6
13
1
11
7
6
6
11
7
6
7
8
7
8
4
5
5
9
11
10
7
11
11
7
2
8
3
6
3
4
5
7
9
6
4
3
6
4
5
4
6
7
2
8
6
3
10
9
7
9
5
6
11
11
11
9
7
7
10
7
4
4
9
8
8
12
8
14
13
12
16
14
14
11
8
16
15
15
6
13
13
17
8
11
8
